# Spatial history output
# Columns: time, shell_index, radius, velocity, pressure, temperature
# time (s), shell, radius (m), velocity (m/s), pressure (Pa), temperature (K)
     9     0.004095   12   0.2875000E+01   0.0000000E+00             NaN             NaN
     9     0.004095   13   0.3125000E+01   0.0000000E+00             NaN             NaN
     9     0.004095   14   0.3375000E+01   0.0000000E+00             NaN             NaN
     9     0.004095   15   0.3625000E+01   0.0000000E+00             NaN             NaN
     9     0.004095   16   0.3875000E+01   0.0000000E+00             NaN             NaN
     9     0.004095   17   0.4125000E+01   0.0000000E+00             NaN             NaN
     9     0.004095   18   0.4375000E+01   0.0000000E+00             NaN             NaN
     9     0.004095   19   0.4625000E+01   0.0000000E+00             NaN             NaN
     9     0.004095   20   0.4875000E+01   0.0000000E+00             NaN             NaN
     9     0.004095   21   0.5125000E+01   0.0000000E+00             NaN             NaN
     9     0.004095   22   0.5375000E+01   0.0000000E+00             NaN             NaN
     9     0.004095   23   0.5625000E+01   0.0000000E+00             NaN             NaN
     9     0.004095   24   0.5875000E+01   0.0000000E+00             NaN             NaN
     9     0.004095   25   0.6125000E+01   0.0000000E+00             NaN             NaN
     9     0.004095   26   0.6375000E+01   0.0000000E+00             NaN             NaN
     9     0.004095   27   0.6625000E+01   0.0000000E+00             NaN             NaN
     9     0.004095   28   0.6875000E+01   0.0000000E+00             NaN             NaN
     9     0.004095   29   0.7125000E+01   0.0000000E+00             NaN             NaN
     9     0.004095   30             NaN             NaN             NaN             NaN
    10     0.005050    1             NaN             NaN             NaN             NaN
    10     0.005050    2   0.3750000E+00   0.0000000E+00             NaN             NaN
    10     0.005050    3   0.6250000E+00   0.0000000E+00             NaN             NaN
    10     0.005050    4   0.8750000E+00   0.0000000E+00             NaN             NaN
    10     0.005050    5   0.1125000E+01   0.0000000E+00             NaN             NaN
    10     0.005050    6   0.1375000E+01   0.0000000E+00             NaN             NaN
    10     0.005050    7   0.1625000E+01   0.0000000E+00             NaN             NaN
    10     0.005050    8   0.1875000E+01   0.0000000E+00             NaN             NaN
    10     0.005050    9   0.2125000E+01   0.0000000E+00             NaN             NaN
    10     0.005050   10   0.2375000E+01   0.0000000E+00             NaN             NaN
    10     0.005050   11   0.2625000E+01   0.0000000E+00             NaN             NaN
    10     0.005050   12   0.2875000E+01   0.0000000E+00             NaN             NaN
    10     0.005050   13   0.3125000E+01   0.0000000E+00             NaN             NaN
    10     0.005050   14   0.3375000E+01   0.0000000E+00             NaN             NaN
    10     0.005050   15   0.3625000E+01   0.0000000E+00             NaN             NaN
    10     0.005050   16   0.3875000E+01   0.0000000E+00             NaN             NaN
    10     0.005050   17   0.4125000E+01   0.0000000E+00             NaN             NaN
    10     0.005050   18   0.4375000E+01   0.0000000E+00             NaN             NaN
    10     0.005050   19   0.4625000E+01   0.0000000E+00             NaN             NaN
    10     0.005050   20   0.4875000E+01   0.0000000E+00             NaN             NaN
    10     0.005050   21   0.5125000E+01   0.0000000E+00             NaN             NaN
    10     0.005050   22   0.5375000E+01   0.0000000E+00             NaN             NaN
    10     0.005050   23   0.5625000E+01   0.0000000E+00             NaN             NaN
    10     0.005050   24   0.5875000E+01   0.0000000E+00             NaN             NaN
    10     0.005050   25   0.6125000E+01   0.0000000E+00             NaN             NaN
    10     0.005050   26   0.6375000E+01   0.0000000E+00             NaN             NaN
    10     0.005050   27   0.6625000E+01   0.0000000E+00             NaN             NaN
    10     0.005050   28   0.6875000E+01   0.0000000E+00             NaN             NaN
    10     0.005050   29   0.7125000E+01   0.0000000E+00             NaN             NaN
    10     0.005050   30             NaN             NaN             NaN             NaN
    11     0.006105    1             NaN             NaN             NaN             NaN
    11     0.006105    2   0.3750000E+00   0.0000000E+00             NaN             NaN
    11     0.006105    3   0.6250000E+00   0.0000000E+00             NaN             NaN
    11     0.006105    4   0.8750000E+00   0.0000000E+00             NaN             NaN
    11     0.006105    5   0.1125000E+01   0.0000000E+00             NaN             NaN
    11     0.006105    6   0.1375000E+01   0.0000000E+00             NaN             NaN
    11     0.006105    7   0.1625000E+01   0.0000000E+00             NaN             NaN
    11     0.006105    8   0.1875000E+01   0.0000000E+00             NaN             NaN
    11     0.006105    9   0.2125000E+01   0.0000000E+00             NaN             NaN
    11     0.006105   10   0.2375000E+01   0.0000000E+00             NaN             NaN
    11     0.006105   11   0.2625000E+01   0.0000000E+00             NaN             NaN
    11     0.006105   12   0.2875000E+01   0.0000000E+00             NaN             NaN
    11     0.006105   13   0.3125000E+01   0.0000000E+00             NaN             NaN
    11     0.006105   14   0.3375000E+01   0.0000000E+00             NaN             NaN
    11     0.006105   15   0.3625000E+01   0.0000000E+00             NaN             NaN
    11     0.006105   16   0.3875000E+01   0.0000000E+00             NaN             NaN
    11     0.006105   17   0.4125000E+01   0.0000000E+00             NaN             NaN
    11     0.006105   18   0.4375000E+01   0.0000000E+00             NaN             NaN
    11     0.006105   19   0.4625000E+01   0.0000000E+00             NaN             NaN
    11     0.006105   20   0.4875000E+01   0.0000000E+00             NaN             NaN
    11     0.006105   21   0.5125000E+01   0.0000000E+00             NaN             NaN
    11     0.006105   22   0.5375000E+01   0.0000000E+00             NaN             NaN
    11     0.006105   23   0.5625000E+01   0.0000000E+00             NaN             NaN
    11     0.006105   24   0.5875000E+01   0.0000000E+00             NaN             NaN
    11     0.006105   25   0.6125000E+01   0.0000000E+00             NaN             NaN
    11     0.006105   26   0.6375000E+01   0.0000000E+00             NaN             NaN
    11     0.006105   27   0.6625000E+01   0.0000000E+00             NaN             NaN
    11     0.006105   28   0.6875000E+01   0.0000000E+00             NaN             NaN
    11     0.006105   29   0.7125000E+01   0.0000000E+00             NaN             NaN
    11     0.006105   30             NaN             NaN             NaN             NaN
    12     0.007260    1             NaN             NaN             NaN             NaN
    12     0.007260    2   0.3750000E+00   0.0000000E+00             NaN             NaN
    12     0.007260    3   0.6250000E+00   0.0000000E+00             NaN             NaN
    12     0.007260    4   0.8750000E+00   0.0000000E+00             NaN             NaN
    12     0.007260    5   0.1125000E+01   0.0000000E+00             NaN             NaN
    12     0.007260    6   0.1375000E+01   0.0000000E+00             NaN             NaN
    12     0.007260    7   0.1625000E+01   0.0000000E+00             NaN             NaN
    12     0.007260    8   0.1875000E+01   0.0000000E+00             NaN             NaN
    12     0.007260    9   0.2125000E+01   0.0000000E+00             NaN             NaN
    12     0.007260   10   0.2375000E+01   0.0000000E+00             NaN             NaN
    12     0.007260   11   0.2625000E+01   0.0000000E+00             NaN             NaN
    12     0.007260   12   0.2875000E+01   0.0000000E+00             NaN             NaN
    12     0.007260   13   0.3125000E+01   0.0000000E+00             NaN             NaN
    12     0.007260   14   0.3375000E+01   0.0000000E+00             NaN             NaN
    12     0.007260   15   0.3625000E+01   0.0000000E+00             NaN             NaN
    12     0.007260   16   0.3875000E+01   0.0000000E+00             NaN             NaN
    12     0.007260   17   0.4125000E+01   0.0000000E+00             NaN             NaN
    12     0.007260   18   0.4375000E+01   0.0000000E+00             NaN             NaN
    12     0.007260   19   0.4625000E+01   0.0000000E+00             NaN             NaN
    12     0.007260   20   0.4875000E+01   0.0000000E+00             NaN             NaN
    12     0.007260   21   0.5125000E+01   0.0000000E+00             NaN             NaN
    12     0.007260   22   0.5375000E+01   0.0000000E+00             NaN             NaN
    12     0.007260   23   0.5625000E+01   0.0000000E+00             NaN             NaN
    12     0.007260   24   0.5875000E+01   0.0000000E+00             NaN             NaN
    12     0.007260   25   0.6125000E+01   0.0000000E+00             NaN             NaN
    12     0.007260   26   0.6375000E+01   0.0000000E+00             NaN             NaN
    12     0.007260   27   0.6625000E+01   0.0000000E+00             NaN             NaN
    12     0.007260   28   0.6875000E+01   0.0000000E+00             NaN             NaN
    12     0.007260   29   0.7125000E+01   0.0000000E+00             NaN             NaN
    12     0.007260   30             NaN             NaN             NaN             NaN
    13     0.008515    1             NaN             NaN             NaN             NaN
    13     0.008515    2   0.3750000E+00   0.0000000E+00             NaN             NaN
    13     0.008515    3   0.6250000E+00   0.0000000E+00             NaN             NaN
    13     0.008515    4   0.8750000E+00   0.0000000E+00             NaN             NaN
    13     0.008515    5   0.1125000E+01   0.0000000E+00             NaN             NaN
    13     0.008515    6   0.1375000E+01   0.0000000E+00             NaN             NaN
    13     0.008515    7   0.1625000E+01   0.0000000E+00             NaN             NaN
    13     0.008515    8   0.1875000E+01   0.0000000E+00             NaN             NaN
    13     0.008515    9   0.2125000E+01   0.0000000E+00             NaN             NaN
    13     0.008515   10   0.2375000E+01   0.0000000E+00             NaN             NaN
    13     0.008515   11   0.2625000E+01   0.0000000E+00             NaN             NaN
    13     0.008515   12   0.2875000E+01   0.0000000E+00             NaN             NaN
    13     0.008515   13   0.3125000E+01   0.0000000E+00             NaN             NaN
    13     0.008515   14   0.3375000E+01   0.0000000E+00             NaN             NaN
    13     0.008515   15   0.3625000E+01   0.0000000E+00             NaN             NaN
    13     0.008515   16   0.3875000E+01   0.0000000E+00             NaN             NaN
    13     0.008515   17   0.4125000E+01   0.0000000E+00             NaN             NaN
    13     0.008515   18   0.4375000E+01   0.0000000E+00             NaN             NaN
    13     0.008515   19   0.4625000E+01   0.0000000E+00             NaN             NaN
    13     0.008515   20   0.4875000E+01   0.0000000E+00             NaN             NaN
    13     0.008515   21   0.5125000E+01   0.0000000E+00             NaN             NaN
